Position,amp_CL1_TR_1_x_85_0nt.fa_001
1,713
2,745
3,775
4,847
5,887
6,893
7,921
8,943
9,953
10,958
11,961
12,967
13,969
14,973
15,975
16,979
17,984
18,984
19,984
20,986
21,986
22,986
23,986
24,986
25,986
26,986
27,986
28,986
29,986
30,986
31,986
32,986
33,986
34,982
35,980
36,976
37,967
38,954
39,950
40,946
41,946
42,921
43,919
44,901
45,879
46,872
47,848
48,815
49,798
50,739
51,37
52,35
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
