Position,dmel_rDNA_ETS_Other_rDNA.fa_001
1,178
2,181
3,181
4,182
5,184
6,185
7,186
8,189
9,190
10,192
11,193
12,195
13,197
14,198
15,201
16,202
17,203
18,203
19,206
20,208
21,210
22,210
23,210
24,210
25,210
26,210
27,222
28,222
29,224
30,226
31,226
32,221
33,221
34,230
35,232
36,235
37,238
38,239
39,240
40,242
41,241
42,240
43,239
44,234
45,239
46,242
47,243
48,244
49,242
50,242
51,240
52,220
53,220
54,220
55,220
56,221
57,220
58,221
59,220
60,238
61,239
62,241
63,242
64,240
65,240
66,240
67,242
68,243
69,240
70,238
71,236
72,235
73,223
74,223
75,223
76,223
77,238
78,240
79,241
80,244
81,243
82,242
83,243
84,243
85,243
86,244
87,244
88,244
89,244
90,244
91,244
92,245
93,244
94,243
95,242
96,241
97,243
98,242
99,241
100,243
101,242
102,242
103,243
104,244
105,244
106,244
107,246
108,244
109,245
110,244
111,243
112,241
113,240
114,238
115,237
116,236
117,234
118,233
119,231
120,211
121,211
122,211
123,211
124,233
125,235
126,236
127,238
128,240
129,242
130,243
131,245
132,247
133,246
134,246
135,244
136,246
137,249
138,249
139,248
140,246
141,247
142,247
143,247
144,247
145,248
146,247
147,244
148,244
149,245
150,244
151,243
152,242
153,244
154,243
155,244
156,244
157,244
158,243
159,244
160,242
161,241
162,239
163,237
164,235
165,223
166,223
167,223
168,223
169,239
170,241
171,242
172,243
173,243
174,243
175,243
176,243
177,242
178,241
179,243
180,243
181,242
182,242
183,241
184,239
185,240
186,240
187,241
188,239
189,239
190,241
191,239
192,240
193,240
194,241
195,240
196,240
197,240
198,240
199,240
200,239
201,238
202,237
203,239
204,238
205,238
206,237
207,236
208,234
209,226
210,231
211,233
212,236
213,236
214,237
215,239
216,240
217,239
218,239
219,240
220,239
221,239
222,238
223,237
224,238
225,238
226,238
227,238
228,237
229,239
230,239
231,239
232,239
233,237
234,238
235,237
236,237
237,238
238,238
239,238
240,239
241,239
242,238
243,238
244,238
245,239
246,239
247,241
248,242
249,241
250,239
251,237
252,234
253,228
254,236
255,238
256,239
257,240
258,242
259,243
260,242
261,241
262,241
263,240
264,240
265,239
266,239
267,237
268,235
269,230
270,235
271,236
272,237
273,237
274,236
275,235
276,237
277,238
278,237
279,235
280,233
281,232
282,230
283,216
284,220
285,220
286,220
287,220
288,230
289,232
290,233
291,235
292,237
293,237
294,236
295,236
296,236
297,237
298,237
299,239
300,238
301,238
302,238
303,239
304,240
305,240
306,240
307,239
308,239
309,240
310,239
311,239
312,238
313,236
314,236
315,233
316,233
317,232
318,229
319,229
320,226
321,224
322,224
323,219
324,219
325,219
326,219
327,217
328,216
329,214
330,212
331,206
332,206
333,206
334,206
335,182
336,182
337,182
338,182
339,183
340,219
341,219
342,220
343,224
344,226
345,228
346,229
347,231
348,233
349,234
350,234
351,235
352,236
353,237
354,237
355,237
356,235
357,234
358,233
359,233
360,228
361,231
362,231
363,231
364,231
365,229
366,237
367,229
368,229
369,229
370,229
371,225
372,226
373,226
374,226
375,223
376,221
377,210
378,210
379,231
380,232
381,233
382,236
383,236
384,238
385,237
386,236
387,228
388,236
389,238
390,240
391,239
392,237
393,237
394,230
395,236
396,238
397,240
398,239
399,239
400,239
401,237
402,237
403,238
404,237
405,236
406,237
407,237
408,237
409,237
410,237
411,236
412,237
413,237
414,237
415,235
416,232
417,231
418,230
419,229
420,228
421,217
422,217
423,233
424,235
425,236
426,238
427,239
428,240
429,240
430,240
431,240
432,238
433,240
434,237
435,239
436,240
437,240
438,239
439,239
440,239
441,239
442,239
443,240
444,241
445,240
446,240
447,240
448,240
449,240
450,239
451,237
452,235
453,234
454,225
455,232
456,233
457,233
458,232
459,227
460,235
461,235
462,238
463,238
464,236
465,233
466,233
467,233
468,230
469,229
470,228
471,225
472,223
473,220
474,218
475,217
476,237
477,237
478,235
479,227
480,227
481,227
482,235
483,236
484,215
485,217
486,218
487,220
488,223
489,225
490,226
491,228
492,230
493,232
494,232
495,232
496,232
497,232
498,232
499,234
500,233
501,232
502,230
503,228
504,222
505,233
506,234
507,237
508,236
509,236
510,236
511,236
512,236
513,233
514,232
515,229
516,227
517,221
518,221
519,221
520,235
521,231
522,234
523,234
524,236
525,235
526,236
527,236
528,238
529,237
530,239
531,241
532,241
533,240
534,240
535,240
536,240
537,240
538,242
539,241
540,239
541,238
542,240
543,239
544,238
545,238
546,239
547,239
548,239
549,237
550,233
551,227
552,235
553,236
554,236
555,236
556,234
557,232
558,230
559,229
560,234
561,233
562,219
563,219
564,219
565,219
566,219
567,231
568,229
569,227
570,227
571,227
572,235
573,236
574,236
575,220
576,220
577,220
578,225
579,227
580,230
581,230
582,231
583,230
584,228
585,228
586,223
587,222
588,221
589,219
590,217
591,224
592,225
593,227
594,229
595,231
596,231
597,222
598,224
599,225
600,225
601,224
602,223
603,220
604,220
605,218
606,217
607,197
608,197
609,197
610,197
611,196
612,196
613,196
614,196
615,225
616,225
617,226
618,227
619,231
620,233
621,233
622,233
623,231
624,231
625,229
626,228
627,227
628,227
629,226
630,225
631,223
632,222
633,220
634,218
635,217
636,216
637,214
638,212
639,211
640,208
641,198
642,198
643,198
644,198
645,203
646,203
647,206
648,206
649,204
650,203
651,202
652,201
653,199
654,191
655,192
656,192
657,192
658,191
659,189
660,175
661,175
662,175
663,180
664,180
665,181
666,181
667,181
668,180
669,179
670,173
671,173
672,174
673,174
674,172
675,169
676,168
677,165
678,164
679,162
680,161
681,160
682,159
683,158
684,157
685,155
686,154
687,153
688,152
689,150
690,148
691,147
692,141
693,141
694,141
695,141
696,139
697,136
698,135
699,133
700,132
701,129
702,128
703,127
704,125
705,118
706,118
707,118
708,118
709,115
710,98
711,98
712,98
713,98
714,98
715,98
716,98
717,98
718,98
719,98
720,98
721,98
722,98
723,98
724,98
725,95
726,94
727,94
728,92
729,90
730,89
731,84
732,84
733,84
734,84
735,84
736,81
737,80
738,79
739,78
740,77
741,76
742,69
743,69
744,69
745,69
746,69
747,67
748,66
749,66
750,63
751,60
752,59
753,58
754,58
755,44
756,44
757,44
758,44
759,44
760,44
761,44
762,44
763,43
764,41
765,28
766,28
767,28
768,28
769,28
770,28
771,28
772,28
773,28
774,23
775,23
776,23
777,23
778,23
779,23
780,23
781,23
782,22
783,21
784,20
785,19
786,19
787,18
788,12
789,12
790,12
791,12
792,12
793,12
794,12
795,12
796,12
797,12
798,12
799,12
800,11
801,10
802,10
803,9
804,9
805,8
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,2
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
